fitAve,fitMax,fitMin,rawAve,rawDev,rawMax,rawMin,rawVar
0.08777523352452808,0.10803054119443767,0.0,0.3717311624167906,0.04253973121289751,0.3946822411854333,0.20728729790954253,0.0018096287316655669
0.11847402705774294,0.13367628938138534,0.0,0.3746452941830963,0.056684951246715375,0.3949516810710509,0.042729484754107885,0.0032131836978424983
0.08970928454528038,0.10885899327481967,0.0,0.3725682054981677,0.04314304219029663,0.3951411143923941,0.18996141930038107,0.0018613220894337155
0.08229618818789032,0.09890203917193073,0.0,0.3750745123758174,0.03940254293242537,0.3951714656828974,0.1850923282905088,0.0015525603895416235
0.08307396407046869,0.09918516460085812,0.0,0.3762194263643134,0.03978497091252283,0.3958346491401257,0.1963554630358472,0.0015828439105102874
0.10643376255957616,0.11959382381188526,0.0,0.3786874372123276,0.05094603192904137,0.3963891971661301,0.009004538400821603,0.002595498169314903
0.06949585043970022,0.0827522604345814,0.0,0.38168840842431656,0.03331047746560895,0.3978197139276801,0.1832614799762584,0.001109587908986842
0.14460718105679754,0.16977591552264626,0.0,0.3669984245397256,0.06928999390194042,0.39819435225849104,0.06133909335401028,0.004801103254930942
0.059566389925097815,0.07194836576603439,0.0,0.3837447090335924,0.02856681513065613,0.3985594445383145,0.2506518306979283,0.0008160629267090842
0.10292705643949614,0.12160593512939301,0.0,0.3772748299652372,0.049381552348661935,0.4001176603973063,0.13431925036310047,0.002438537712363639
0.13379229246946805,0.15437243839152534,0.0,0.3741550088351865,0.06411433974207552,0.4002987677425608,0.017388625328481826,0.0041106485605622856
0.08789931506884784,0.09952930627947487,0.0,0.3853623945445989,0.042110154208102685,0.4006713924078684,0.14948287617233466,0.001773265087430189
0.09489944418311236,0.11126021093714578,0.0,0.3810445701078879,0.0457514419679986,0.4008018971090365,0.049907954461537285,0.0020931944421511447
0.06496711885517813,0.07911071087315738,0.0,0.3843695777836171,0.03132332108982309,0.4008336464771283,0.2516290398765858,0.000981150444096156
0.11369101438847493,0.13230566752349926,0.0,0.3778395586483078,0.05456233895082399,0.4010205482701591,0.03585020203167272,0.002977048831784605
0.1455251236862894,0.1709033602525127,0.0,0.3700451027570813,0.06978864381710742,0.4013711753753792,0.0039498125215813975,0.0048704548058310865
0.08328042771282328,0.09903274849510824,0.0,0.38269600292014855,0.039994476471542896,0.4017397984721711,0.1989626594846932,0.0015995581482327985
0.07287622346340601,0.08391663994800856,0.0,0.3878399040099525,0.03490136254729833,0.4019538188633644,0.17323091599455293,0.0012181051076579586
0.09541104111158144,0.1170482051234221,0.0,0.3774147105123981,0.046058037242602386,0.4023468411506154,0.13123537167148006,0.002121342794640949
0.05140386562536448,0.0644059269273987,0.0,0.3877951987781248,0.024768249801626084,0.4026646261022713,0.2712730328452023,0.0006134661982357506
0.13319209829897272,0.16213240540838114,0.0,0.3689835146192377,0.06403670636482098,0.4030425072979771,0.07394613909763761,0.0041006997620543035
0.12390937486097235,0.13971945098901467,0.0,0.3812019286187239,0.05870688971759505,0.4035076001725485,0.10861381510194164,0.0034464989003138674
0.11065086487307113,0.13252080370437955,0.0,0.37882605593217,0.05286678692612644,0.4056132857842966,0.1351544547981406,0.002794897159892453
0.1024069899765363,0.12376983166770746,0.0,0.3808563824026212,0.04945317201803784,0.40571987003425297,0.09171553084364296,0.002445616222645641
0.10443394002644477,0.12666134272756008,0.0,0.38016490277201104,0.05047461865396402,0.4058770081916429,0.12656669981702015,0.002547687128263093
0.14695246596965808,0.17043360813812136,0.0,0.37671622778513,0.07014662987389607,0.4068565761754592,0.014434752240205352,0.00492054968266537
0.10784483915116568,0.12841882068411467,0.0,0.3830767116381283,0.051815471932804516,0.407864588456634,0.15079735870231029,0.0026848431316192525
0.08149595465893815,0.09320736798660463,0.0,0.3926317898203465,0.03891112798672836,0.4080169018334944,0.18712183572883906,0.0015140758811995544
0.07299684545059858,0.09121301322415626,0.0,0.3875803100779898,0.035158701310236816,0.4084759206816724,0.21486028969113868,0.001236134277822449
0.16033566642671254,0.18815622141742155,0.0,0.3741251626283401,0.07672517008028062,0.4088310438852004,0.012368746095218729,0.005886751723847989
0.07574350481305267,0.09116382741786863,0.0,0.3912142343497057,0.036440256956598346,0.4094975478543776,0.20217880073109126,0.0013278923270629145
0.0934214207516146,0.11461278539899725,0.0,0.3850627517982456,0.044985824688048924,0.409703887821145,0.19126078392906806,0.0020237244228638717
0.16699813754944842,0.2007626480591463,0.0,0.37001021264879147,0.08028659107210903,0.4101996785637197,0.0248228977510659,0.006445936705980058
0.09914428792351472,0.11547907777697235,0.0,0.3906991599687076,0.04758051623295409,0.4110172052797718,0.06972485295222018,0.0022639055249944074
0.08361990599503505,0.10053818365826044,0.0,0.3917181003456261,0.04002110460493497,0.41221407479401656,0.20947468728573693,0.0016016888137991461
0.0885238900984408,0.10260140599966916,0.0,0.3960503258402742,0.04275132976390116,0.4131490723121409,0.06884922066138979,0.001827676196581821
0.09050319757785444,0.1067387380805024,0.0,0.3933534401530376,0.0433083561742184,0.4134754658851032,0.21519210277555265,0.0018756137145129604
0.1046031777080089,0.1286269919511343,0.0,0.3863086071129692,0.050487555593766616,0.4139604878765703,0.15836016858641092,0.002548993269833675
0.11119901566492478,0.13690025780311085,0.0,0.3850972376504888,0.05374384751885546,0.41450980041588864,0.1761451144302951,0.002888401146129987
0.1244214883057444,0.143182602440308,0.0,0.39058087513529066,0.05942615827225323,0.4149111610310922,0.09204276857226132,0.0035314682869988906
0.09063599098236656,0.10674083016836082,0.0,0.3957076814373976,0.04356660844293602,0.4153152947198863,0.15706322249952082,0.0018980493712201039
0.10296508880194967,0.1195152226571648,0.0,0.3946041987132421,0.049341346880620834,0.4154367276091652,0.06034484780061824,0.002434568511993752
0.11115667583283656,0.12464050435515715,0.0,0.3973615930965484,0.05315162717011626,0.4156988431114729,0.05999562521882047,0.002825095470831041
0.17106237692644674,0.20486373756453416,0.0,0.37568404519657395,0.08227956293738863,0.4159886568863309,0.021078506910444262,0.006769926477167696
0.08507997114324442,0.09551562957110447,0.0,0.4020520463073206,0.04062935190169775,0.4163089720750296,0.1354706785629909,0.0016507442359519901
0.05826890800191128,0.0703107706768514,0.0,0.4023816865925691,0.028097533540520817,0.4164973901883789,0.2293033853943257,0.0007894713910606923
0.07712340258026375,0.09512523674520967,0.0,0.39651541734534296,0.0374168886846481,0.4168068767212565,0.20425115533895305,0.001400023558839347
0.08350485830272994,0.09754295849953384,0.0,0.3999369976899735,0.039886642395983364,0.4177066713975406,0.20177620676980915,0.0015909442416250572
0.07327616320280471,0.08687084725718076,0.0,0.4020974243255836,0.03519139401506813,0.4185854835526281,0.17415400925586705,0.0012384342127237733
0.11608214959772853,0.14093158171561315,0.0,0.3898938076734211,0.055837832372410384,0.4191497246442134,0.12849837457573035,0.0031178635240494005
0.08016587712713175,0.0989012646920068,0.0,0.3976285393677956,0.038593878154376496,0.41934204775104944,0.2082106724595312,0.0014894874309948592
0.1254036193663924,0.14178317616299616,0.0,0.3971219584525231,0.05971495259664163,0.419475229422236,0.09113482722616066,0.003565875563619157
0.09742189422916801,0.1143836613458055,0.0,0.3985615657134491,0.04655678240383442,0.41983166225158575,0.1935923056376035,0.0021675339877979863
0.0904709589888485,0.10371116186708013,0.0,0.4030193577540203,0.0433717330594536,0.4199870535021932,0.10486274183088024,0.0018811072285805
0.0933584885446603,0.11514547324749527,0.0,0.3956617009666257,0.04499300853634476,0.4208211571414316,0.19953423023681666,0.0020243708171515926
0.10328759816450556,0.12292931446077145,0.0,0.3980360445312692,0.04968191011266713,0.4216015387667064,0.09192828709182484,0.002468292192443136
0.12642284075148394,0.1501230251539083,0.0,0.3934219864286853,0.06091283082508806,0.42171934993241744,0.02247541510470248,0.003710372959125799
0.1161112505260656,0.1340959696397335,0.0,0.3994266814497829,0.05580327392053554,0.4219161032484453,0.09848373339378973,0.0031140053802503212
0.10980701744510926,0.13275373225159173,0.0,0.3950790851815392,0.05294622637059014,0.4219403646919506,0.12351854266348546,0.002803302886885775
0.11027256796759166,0.12454759788248156,0.0,0.403406250351413,0.052766874535405565,0.4224200991630834,0.058278038333135614,0.002784343048235232
0.13241409863868467,0.16067487168405434,0.0,0.3892615050461584,0.06365942634238557,0.4226175240454416,0.05163041790587036,0.004052522562241615
0.08664139911508023,0.10282732505362656,0.0,0.4028810284034979,0.041428910853061315,0.42285053175100185,0.1878686319892508,0.0017163546544709026
0.06213036518733575,0.07194954512536264,0.0,0.41071651389121777,0.029652020899126788,0.4233620172183269,0.23630271221472274,0.0008792423434022518
0.12042538925726015,0.14215503489737227,0.0,0.3981858908810784,0.058149470291711323,0.424041985195028,0.01870389327101607,0.003381360895206617
0.12805297504158236,0.1516588291231143,0.0,0.3953620227224295,0.06142836084308447,0.4241641301593749,0.08418010643440897,0.0037734435158681924
0.1172254953996562,0.1376896200253792,0.0,0.3988093491200478,0.05616056733418278,0.4241778344770614,0.15220146307906685,0.0031540093232972776
0.09234202369871918,0.11198572620437752,0.0,0.4015996894912381,0.04454500400661698,0.4244954076823816,0.18677820688279514,0.0019842573819495233
0.09515367726163376,0.10940330868102567,0.0,0.40716914716939423,0.0459111912879686,0.4247500732744827,0.09483352127176076,0.002107837485480444
0.04890781477291415,0.056942547339479274,0.0,0.4149217585799469,0.023451539916794408,0.4249612260858373,0.2761281297954933,0.0005499747244690017
0.10555546872325808,0.12288618896740736,0.0,0.4031906065588555,0.05041189189474353,0.4252530117367758,0.13002520063202322,0.0025413588444073076
0.11348272020942865,0.1317587801413525,0.0,0.4021453138523198,0.054233314819430056,0.42543746435481217,0.18066829743755167,0.002941252436303412
0.07935603959115309,0.0958168889872254,0.0,0.4059623528071007,0.038127461052744865,0.4255243196888364,0.2170705898588341,0.0014537032863285767
0.1559476530992506,0.18400064174710307,0.0,0.3909671540144183,0.07458277319065354,0.4258022493802143,0.06349013084331978,0.005562590056808469
0.1207570543577294,0.1459126295783294,0.0,0.396548089630952,0.05830130731666714,0.4258581045759471,0.043546517040095135,0.003399042434832465
0.12451820504023695,0.14793447767304002,0.0,0.3978059213361765,0.05991327708603295,0.42591384483715067,0.06418995197159857,0.003589600771187761
0.09298774978647212,0.10705236744528167,0.0,0.40855915378764,0.044808462889376593,0.4259945954541685,0.07313086449659707,0.0020077983465086394
0.1266386123918843,0.14939641967860745,0.0,0.39823883883886574,0.06064548223165875,0.4263442940541557,0.0599001448121905,0.0036778745151104368
0.11611423189023362,0.14302191846674842,0.0,0.3961890453630244,0.056378144536735474,0.4264546747563019,0.0911193213640294,0.003178495181405035
0.05652369230374486,0.0692477061419011,0.0,0.4117947502311248,0.02719181874534749,0.4266588188823309,0.27824876416030225,0.0007393950066798314
0.09275710411946107,0.11224528157831908,0.0,0.4037289816024165,0.04459067499997748,0.42679291318078055,0.21212003004323185,0.0019883282969536164
0.08745260268810692,0.09784334653682188,0.0,0.4125686271836916,0.041701014881225885,0.4270099439580617,0.1613144051550891,0.0017389746421242233
0.0838620388507561,0.0979465934201227,0.0,0.409503466923577,0.04018844538563677,0.4270731695724261,0.19334324605106265,0.0016151111425143096
0.10198581323130423,0.12127434610427787,0.0,0.4038990887038159,0.049017930656214924,0.4271375734956639,0.1540018395941657,0.0024027575258174947
0.07792896672682689,0.09762595846159106,0.0,0.4050306627568672,0.03765336078586981,0.4273498996467186,0.21573708720063173,0.0014177755784708784
0.09327691288389554,0.11430378444906225,0.0,0.40298072137496666,0.04496327835307043,0.4273579491178881,0.2299656672151265,0.002021696400255692
0.06659252014695975,0.08102986076588413,0.0,0.4104875360728936,0.03201688711641372,0.42748362260595024,0.24792520807973364,0.0010250810606251787
0.08332886682713674,0.10143429755200717,0.0,0.40614371929215,0.040001185679877545,0.4275756454844021,0.24944424547673666,0.0016000948557960402
0.12083173468993715,0.14207943676486018,0.0,0.4008989308927888,0.057613457898042536,0.427751451861564,0.12085095519422648,0.0033193105309695203
0.1061897060267585,0.12216086911557875,0.0,0.40786419454714223,0.0510901218411279,0.4278448199804652,0.0586906759429637,0.002610200549741293
0.12146634376761473,0.14594312430300896,0.0,0.3984926798249037,0.05824077111114561,0.42795426190562136,0.13492949712913396,0.003391987419620856
0.07486465731550851,0.08816425111287628,0.0,0.4114570821044647,0.03576793447684653,0.4280854642636479,0.2605786040150704,0.0012793451367399866
0.044127800517557415,0.056682222244474285,0.0,0.4146358484460004,0.02154015331308624,0.4282377640643022,0.29449814195250673,0.00046397820475126
0.08349188807305657,0.09966572102892064,0.0,0.4086452910925392,0.040004586896006784,0.4283018383294463,0.25515322103647314,0.0016003669727201574
0.12491849577320158,0.14194931220862966,0.0,0.4055428262817986,0.05952847812582712,0.428435182238774,0.06191231758617584,0.0035436397079770783
0.0796369714742474,0.0925104689882022,0.0,0.4125104800347532,0.038058021429857626,0.4289049061632401,0.1855860700170248,0.0014484129951555025
0.10476571860522477,0.12019194230673988,0.0,0.40892438222587657,0.050024037316416255,0.4290682498997839,0.18045483819497388,0.002502404309434206
0.1221700698696393,0.14115402728657575,0.0,0.4049446161192333,0.0585038487200865,0.429090945965636,0.046247729453215744,0.003422700315062767
0.12544322547022194,0.1484680389564103,0.0,0.4008822589255175,0.06010263614191549,0.4291450255980968,0.11189194397736976,0.0036123268712074867
0.10636243698385607,0.12172218093100505,0.0,0.41004132443795227,0.0512220636673518,0.42931937803425374,0.030637126357900394,0.002623699806342241
0.0853190375046254,0.1046084153824511,0.0,0.4067392187355673,0.040948523245645886,0.4294505876267266,0.2265683167033621,0.0016767815559992016
0.15585841001784975,0.1820082589406391,0.0,0.39664243786210096,0.07457355750677949,0.4295035817891811,0.009872740014726579,0.00556121547921695
0.08766540109332936,0.0990248241783607,0.0,0.4140090633431881,0.04175515194903327,0.4295235836234823,0.17983423687693822,0.001743492714286857
0.09105951022799484,0.10885942021069568,0.0,0.4082485058651617,0.04374247647458408,0.4296229731266892,0.1377433577776499,0.0019134042481295415
0.0902205473487291,0.10517324711243647,0.0,0.4107056091789431,0.043086254859666114,0.42970634657204737,0.21040280464137984,0.001856425357832102
0.15089274658730495,0.17830119242641546,0.0,0.3970658781929689,0.0727638743189338,0.4298393219815168,0.016402233559669813,0.005294581405901593
0.1305216335214519,0.1555175135274936,0.0,0.400595448446144,0.06302919120154217,0.4300545795705532,0.07916663268237169,0.003972678943520563
0.11009932261331512,0.12701539667982814,0.0,0.4093849907061348,0.05314047408910178,0.43011943920775936,0.014421887044158737,0.002823909986414498
0.13955212664561034,0.16570263467748111,0.0,0.3989820997502404,0.06720153458020454,0.4302816652673124,0.03221947971028858,0.0045160462499344274
0.05234574318612858,0.06385208490371322,0.0,0.4166299282523137,0.02505647170263521,0.4303690697507565,0.2984775488667267,0.0006278267741849589
0.08848458558654995,0.11161845940163573,0.0,0.4051011915533443,0.043155854692277285,0.4304079415704255,0.22033894285395486,0.0018624277942209519
0.11359331432650745,0.13961116787678252,0.0,0.4009803888274842,0.05497197791512275,0.4306476008740212,0.1118255542666434,0.0030219183559007435
0.10086162451122456,0.11684910719604708,0.0,0.4105677207020736,0.04828315661037014,0.4308505146773804,0.14376137340980205,0.0023312632122615288
0.12220019876756752,0.1422057389505972,0.0,0.4052418238922719,0.058295228843682025,0.43085710515550507,0.11387395869029344,0.003398333705937257
0.1545733971793705,0.18020372628668715,0.0,0.3985522400445068,0.07391155027571142,0.4309328657797711,0.008333674688735563,0.005462917264159019
0.12453761891243895,0.1554584133626173,0.0,0.3958194167456711,0.060141897771685625,0.4309940345649171,0.0983996139385143,0.003617047867579885
0.09042800638081812,0.10573194501851713,0.0,0.4119760820541917,0.043354477419262016,0.4309990722341848,0.18091724575383705,0.0018796107122973
0.12281203550897665,0.1428251845723793,0.0,0.4062085807554091,0.058965913598013786,0.4311019381317608,0.03013488603273353,0.003476978966448427
0.07874544741631995,0.09445143344345547,0.0,0.41223243884775895,0.03776488005765788,0.43115411217589866,0.2282845307593424,0.0014261861657692855
0.0970659977206844,0.1133163763298928,0.0,0.4112324710543164,0.04665463370665586,0.4312395799708975,0.17286126347096548,0.002176654846302229
0.042981983589870015,0.05303085974838112,0.0,0.4198205653461943,0.020660900645870426,0.43152962380283455,0.3148648621077959,0.00042687281549852886
0.10019016951132484,0.11717948802800268,0.0,0.4113410172850405,0.048472133481022535,0.4315762383509981,0.08628335390304849,0.0023495477242020664
0.1466332767908553,0.16412146470850492,0.0,0.4076949477445925,0.07006753572193958,0.4316813410092183,0.03436452876846632,0.004909459562145278
0.06499977183827148,0.07838269601035859,0.0,0.4161306567644565,0.0313731733842424,0.4317670060063303,0.22580934454906376,0.0009842760081977358
0.0575917444621102,0.06841925252984651,0.0,0.4185917795428411,0.02760587555647238,0.4317992809597429,0.2753125413509866,0.0007620843652394393
0.09319760195644633,0.11424966161462555,0.0,0.40744693203472016,0.04492879595164828,0.4318390017460492,0.21901480761607164,0.002018596705664846
0.1616499861813557,0.1922698525134497,0.0,0.3953183676869861,0.07775319257235158,0.4320818350557327,0.009596570260696928,0.00604555895519319
