fitAve,fitMax,fitMin,rawAve,rawDev,rawMax,rawMin,rawVar
0.001160873426613573,0.005393131770025621,0.0005158690014869345,0.003640080692268601,0.0005804367133067869,0.007872339035680648,0.002995076267141962,3.3690677815438523e-07
0.0010791896306056592,0.003190742363561005,0.0005085433988755159,0.0034899125933740053,0.0005395948153028327,0.005601465326329345,0.0029192663616438553,2.911625647016981e-07
0.0012145300848576445,0.0048205883204965475,0.0006146439506041544,0.003459944872764753,0.0006072650424288192,0.007066003108403661,0.002860058738511269,3.6877083175607573e-07
0.001037324952282836,0.0036985216093903327,0.0005089491359319845,0.0033113490995229085,0.0005186624761414161,0.00597254575663041,0.002782973283172061,2.69010764157145e-07
0.0010996620835257212,0.004302190639407724,0.0005337563062065077,0.003290334090611725,0.0005498310417628604,0.006492862646493728,0.0027244283132925127,3.023141744860323e-07
0.0012454682597468102,0.005016766012273946,0.0006267108234448573,0.003291751633170259,0.0006227341298734067,0.007063049385697391,0.0026729941968683018,3.8779779650918906e-07
0.0012797740524250335,0.0047013747375704035,0.0006846158197127211,0.0031948112717900385,0.0006398870262125186,0.006616411956935403,0.002599653039077723,4.0945540631510046e-07
0.0010940853825052925,0.0036547399091236867,0.0005237919059390165,0.003113051866039256,0.0005470426912526465,0.005673706392657649,0.0025427583894729795,2.992557060529382e-07
0.0012160171025619446,0.004346714132014996,0.0006169378535028423,0.003117387112075339,0.0006080085512809713,0.006248084141528392,0.002518307863016239,3.6967439843078547e-07
0.001099749640667255,0.003962116762416809,0.0005371645810521899,0.003042812162411395,0.000549874820333625,0.005905179284160954,0.0024802271027963346,3.023623180369364e-07
0.0012002857416833234,0.005042956267737344,0.0006318140353333763,0.003001487597835845,0.0006001428708416629,0.006844158123889864,0.002433015891485896,3.601714654220729e-07
0.0011572481073982676,0.0046467732483376975,0.0006261664539640238,0.0029482399405479365,0.0005786240536991319,0.006437765081487371,0.0024171582871136965,3.3480579551921575e-07
0.0010856539171959418,0.004394760068275822,0.0005449745818149016,0.002884860676382561,0.0005428269585979733,0.006193966827462436,0.002344181341001516,2.946611069807259e-07
0.001192899638291191,0.004773336704175252,0.0005729777241881076,0.00289787129726662,0.0005964498191455957,0.00647830836315068,0.002277949383163536,3.557523867588139e-07
0.001181028328758342,0.004057616185716849,0.0005816178031805136,0.0028340047983005483,0.0005905141643791692,0.0057105926552590575,0.002234594272722723,3.4870697833242867e-07
0.0011135608695707932,0.0046541377181762746,0.0005551052714790725,0.00273569170804141,0.0005567804347853979,0.006276268556646888,0.0021772361099496873,3.1000445255981657e-07
0.0011874947248080765,0.005068986559110893,0.0006188254208805259,0.0026927757930661905,0.000593747362404038,0.006574267627369007,0.002124106489138641,3.525359303617521e-07
0.0013423016358850189,0.004607448899360984,0.0007031110396025799,0.002735926806337893,0.0006711508179425085,0.006001074069813861,0.0020967362100554558,4.5044342042489827e-07
0.0012699988971813536,0.005994215456199509,0.0007245720447037503,0.002616421731594086,0.0006349994485906756,0.0073406382906122435,0.002070994879116485,4.032242997104621e-07
0.0012299421309200605,0.004095620113860934,0.0006689769260535168,0.0026201048533484165,0.0006149710654600291,0.005485782836289293,0.002059139648481875,3.7818941135304345e-07
0.0010766406394157756,0.00423968143083445,0.0004807638016724842,0.002584209993206769,0.0005383203197078894,0.00574725078462544,0.001988333155463474,2.897887666104044e-07
0.001131759466785525,0.0044232705241455065,0.0006267505096334013,0.0024883934525593405,0.0005658797333927633,0.00577990450991932,0.0019833844954072147,3.2021987266466496e-07
0.0013127746912949894,0.005559268154023561,0.0007338467099960535,0.002541543063332654,0.000656387345647495,0.006788036526061225,0.001962615082033717,4.3084434752616406e-07
0.0013088525902434527,0.004320143163241088,0.0007022888337805452,0.002538559921547686,0.0006544262951217278,0.005549850494545319,0.0019319961650847762,4.282737757467508e-07
0.0011690016063929535,0.004299714422112626,0.0006238345528212629,0.002445309639777775,0.0005845008031964759,0.005576022455497448,0.0019001425862060853,3.4164118893732555e-07
0.0012678359088969106,0.0046729618758242965,0.0006729093041761207,0.0024537900190664238,0.0006339179544484567,0.0058589159859938076,0.0018588634143456308,4.018519729721158e-07
0.00132517712907071,0.004910613669597925,0.0007141806774258098,0.0024529130526059835,0.0006625885645353557,0.006038349593133197,0.0018419166009610813,4.3902360585302335e-07
0.0011942938547627724,0.005638235456996826,0.0006189003777430827,0.00239525894000574,0.0005971469273813862,0.006839200542239793,0.00181986546298605,3.565844528810306e-07
0.0011656135146849425,0.003919676436304205,0.0006000886564275009,0.002371969047834341,0.0005828067573424707,0.005126031969453604,0.0018064441895769003,3.3966371640404556e-07
0.0013777144429055028,0.0055992607919445,0.0007941077625134504,0.002376481524714409,0.00068885722145275,0.00659802787375341,0.0017928748443223593,4.7452427154760296e-07
0.0011152277488033584,0.004225506744333038,0.0005989350785284799,0.002299961149772925,0.0005576138744016765,0.00541024014530261,0.0017836684794980515,3.109332329252488e-07
0.0012726076937748035,0.005279292172413099,0.0007271239343803466,0.00232818723423335,0.0006363038468874026,0.006334871712871643,0.0017827034748388914,4.048825855637072e-07
0.0012135305662709234,0.0039479956832655615,0.0006568281260590325,0.0023371071382061034,0.0006067652831354637,0.005071572255200736,0.0017804046979942086,3.681641088184595e-07
0.001179979132611367,0.0038579381250358727,0.0006534574729571464,0.002292424824979693,0.0005899895663056821,0.0049703838174042034,0.0017659031653254745,3.480876883495669e-07
0.0010409159153268253,0.003643379962393373,0.0005612166460561099,0.0022432823784408642,0.0005204579576634097,0.004845746425507417,0.0017635831091701532,2.708764856951679e-07
0.0012062702595029664,0.004600038987765153,0.0006293232867007734,0.0023361048232203234,0.0006031351297514824,0.005729873551482511,0.001759157850418132,3.637719847403376e-07
0.0014412260895431991,0.005359756144921664,0.0008334515071188305,0.002366932432842505,0.000720613044771602,0.006285462488220966,0.001759157850418132,5.192831602949991e-07
0.0011942236817332054,0.004189850450225007,0.0006433071036490512,0.0023084681763471194,0.0005971118408666032,0.0053040949448389186,0.0017575515982629635,3.5654255050310366e-07
0.0012264930510599956,0.005039077248149336,0.0006836620769840662,0.0023003825723388947,0.0006132465255299982,0.006112966769428233,0.0017575515982629635,3.760713010746148e-07
0.0013111176122215125,0.004980006658205818,0.0007402635258365343,0.002328405684647944,0.0006555588061107572,0.005997294730632249,0.0017575515982629635,4.2975734826936147e-07
0.0011695905585043973,0.004338552245205589,0.0006082034389893309,0.002313975492709268,0.0005847952792522,0.005482937179410457,0.001752588373194199,3.419855186356586e-07
0.0012626760875273722,0.004610143911415005,0.0007041903014627938,0.002310712315642156,0.0006313380437636871,0.005658180139529787,0.0017522265295775755,3.985877255033593e-07
0.0013103818176186481,0.005315981747978581,0.0007274604651711515,0.0023346200321243326,0.0006551909088093268,0.00634021996248426,0.0017516986796768308,4.292751269863915e-07
0.0012284364148092315,0.0040628961079576965,0.0006617011874937985,0.002317835899246991,0.0006142182074046164,0.005152295592395453,0.0017511006719315564,3.772640063073404e-07
0.0012106110074291865,0.004966792062470984,0.0006282013237520317,0.002297355194532393,0.0006053055037145923,0.006053536249574193,0.0017149455108552408,3.6639475282717634e-07
0.0011359040283077432,0.0037244822755077797,0.0005733585172871909,0.0022734212143936,0.0005679520141538714,0.004861999461593637,0.0017108757033730481,3.2256949038143933e-07
0.001104021684235594,0.003937620766587581,0.0006018788901085879,0.0022116568466128395,0.0005520108421177951,0.005045255928964832,0.0017095140524858376,3.0471596981559736e-07
0.0010673864853467249,0.003929134207799282,0.0005638024436260746,0.0022109436395147705,0.0005336932426733646,0.005072691361967322,0.0017073595977941155,2.8482847727521093e-07
0.001180560770644953,0.004598881647004576,0.0006608568632820428,0.0022254999612758906,0.0005902803853224753,0.0056438208376355155,0.0017057960539129831,3.4843093329644983e-07
0.0012013078941038376,0.004243544934393544,0.0006595330020177479,0.0022446096863640358,0.0006006539470519217,0.005286846726653736,0.001702834794277939,3.607851641090529e-07
0.0012078674340248307,0.0053572039500319356,0.0006721506391706832,0.0022382850198054407,0.0006039337170124162,0.006387621535812542,0.001702568224951291,3.647359345444333e-07
0.001189806098388975,0.004932389798435237,0.0006917087971513787,0.0022006655261888847,0.0005949030491944862,0.005943249226235149,0.001702568224951291,3.5390963794089725e-07
0.0012279186267384755,0.004629787179095807,0.0006876644830786872,0.002242442734270565,0.0006139593133692374,0.005644311286627898,0.0017021885906107776,3.7694603847282546e-07
0.001177833951361803,0.004129392819329635,0.000671600085802048,0.00220834033306365,0.0005889169756809003,0.005159899201031485,0.0017021064675038975,3.46823204245138e-07
0.0012377144274094234,0.0042350946483418715,0.0006745602286197347,0.002265142202112633,0.0006188572137047113,0.005262522423045086,0.001701988003322945,3.8298425095435855e-07
0.0011971272586828725,0.0043389501745936376,0.0006561197242689245,0.0022382721313904327,0.0005985636293414376,0.0053800950473011965,0.0016972645969764821,3.582784183703939e-07
0.001208592635069545,0.005676313511295588,0.0007134799903971878,0.002191890645731069,0.0006042963175347736,0.0066596115219571105,0.0016967780010587097,3.65174039386088e-07
0.0011333465872273964,0.004726805817677277,0.0005902456504884841,0.002239878937797621,0.0005666732936136981,0.005833338168247503,0.0016967780010587097,3.211186216949964e-07
0.0012574894917590017,0.0054520219569759295,0.0007162890361070446,0.002237978456710663,0.000628744745879499,0.006432510921927596,0.0016967780010587097,3.9531995547107575e-07
0.001206768685378446,0.005416478498916776,0.0006446773615141237,0.002258731566504893,0.000603384342689224,0.006468441380043221,0.0016966402426405694,3.640726650025069e-07
0.0012607474322601105,0.004202477881823439,0.0007041429144456781,0.0022532447604550012,0.0006303737161300548,0.00519497521001833,0.0016966402426405694,3.973710219876149e-07
0.0013026280917533904,0.004326894187861624,0.0007324195922780082,0.002266848742115959,0.0006513140458766982,0.005291114838224186,0.0016966402426405694,4.242099863562741e-07
0.0011897820467683346,0.003913422779619158,0.0006296865586315641,0.0022559337919481697,0.0005948910233841698,0.0049795745247989895,0.0016958383038113945,3.5389532970306467e-07
0.001227844815935663,0.004148260941432657,0.0006874100974270656,0.002235738592176872,0.000613922407967831,0.005156154717673865,0.0016953038736682755,3.7690072300502e-07
0.0011431928149208894,0.00425815446459996,0.0006124504313954242,0.0022246232203077345,0.0005715964074604423,0.0053395848699868105,0.0016938808367822744,3.267224530216839e-07
0.0011462719708722224,0.004163539128168007,0.0006342583397343762,0.002202218181099412,0.0005731359854361095,0.005219485338395201,0.0016902045499615696,3.284848578018203e-07
0.0011463456668235085,0.004233085322434306,0.0005856350571586371,0.002250395181884279,0.0005731728334117572,0.00533713483749507,0.0016896845722194015,3.2852709696126195e-07
0.0012462236196268124,0.004213074656441553,0.0006579939460623207,0.0022779142457838948,0.0006231118098134067,0.005244765282598635,0.0016896845722194015,3.882683275289392e-07
0.001221637299671416,0.004333176174877993,0.00066310850917372,0.0022472263340658012,0.0006108186498357097,0.005358765209272373,0.0016886975435681016,3.730994229871194e-07
0.0011857793828548649,0.004181060129134896,0.0006699031311463025,0.0022043341711676873,0.0005928896914274358,0.0051996149174477115,0.0016884579194591182,3.5151818620092013e-07
0.0012242370771821179,0.0047874227326533715,0.0006759889418268228,0.002234899248615666,0.0006121185385910609,0.005798084904086918,0.001686651113260367,3.746891052868562e-07
0.0013147771357366013,0.004574139150882445,0.0007556301826179974,0.0022450625342051982,0.0006573885678683017,0.005504424549351039,0.0016859155810865919,4.321597291639371e-07
0.0012860666108239086,0.0049266035639684656,0.000706578942674816,0.002265403249235682,0.0006430333054119531,0.0059059402023802395,0.0016859155810865919,4.1349183186902214e-07
0.001297620697675224,0.004319690438699989,0.0007129054065203697,0.0022706308722414484,0.000648810348837613,0.005292700613266211,0.0016859155810865919,4.209548687587851e-07
0.0013506018576294422,0.004969387513856964,0.0007705409174518745,0.002265976521264161,0.000675300928814722,0.005884762177491679,0.0016859155810865919,4.5603134445802623e-07
0.0011191864825932554,0.0043429171909791855,0.0005614494534674709,0.002243652610212373,0.000559593241296626,0.005467383318598308,0.0016859155810865919,3.131445957048639e-07
0.0010855682710579023,0.0031631260084669212,0.0005493151994036637,0.0022221686527408298,0.0005427841355289507,0.004299726390149849,0.0016859155810865919,2.946146177819104e-07
0.001274490334743369,0.005726494434722329,0.0006845896294082631,0.002275816286421693,0.0006372451673716818,0.006727820386400658,0.0016859155810865919,4.0608140333856267e-07
0.001174962922637205,0.004458572160173539,0.0006445285950948394,0.0022161002374415048,0.000587481461318603,0.005499709474977839,0.001685665909899138,3.4513446739304126e-07
0.0011759146467878257,0.004784347982218335,0.0006535382547027206,0.0022079981193444823,0.000587957323393915,0.005816431454774987,0.0016856217272593727,3.456938141325368e-07
0.0012412022274532046,0.004432136385103315,0.0006512030018654732,0.002275576288474541,0.0006206011137266043,0.005466510446124649,0.0016855770628868064,3.8514574235870156e-07
0.0012378745484775116,0.004187254886913214,0.000645029145099595,0.002278422466264725,0.0006189372742387568,0.005227802804700425,0.0016855770628868064,3.830833494421021e-07
0.0012076943198827026,0.003994332172121989,0.0006588987966379983,0.0022343725861315106,0.0006038471599413513,0.0050210104383707965,0.0016855770628868064,3.646313925692356e-07
0.001096126419169449,0.00443691954384722,0.0006006235288362315,0.002180981367043882,0.0005480632095847252,0.00552177449172165,0.0016854784767106634,3.003732817003105e-07
0.0010971159564606497,0.003720400183116328,0.0005726502980709678,0.0022090454062430463,0.000548557978230324,0.004832329632898725,0.0016845797478533663,3.009158554801407e-07
0.0012612365298853294,0.00558054757292741,0.0006760705110352341,0.002269066867989053,0.0006306182649426668,0.006588377911031129,0.0016839008491389535,3.9767939607929936e-07
0.0012745065118227,0.004275491284924318,0.0006735564069913951,0.002284850953970255,0.0006372532559113483,0.005285835727071878,0.0016839008491389535,4.0609171216961424e-07
0.0011508561654766695,0.004729105946626816,0.0005895182955184353,0.002245238719097184,0.0005754280827383327,0.005823488500247335,0.0016839008491389535,3.311174784039136e-07
0.0012590974225724124,0.004565005659576146,0.0006794760136683424,0.0022634972766642954,0.0006295487112862043,0.005569405513668033,0.0016838758677602296,3.963315798821206e-07
0.0011954606001612165,0.003637478764387145,0.0006374262873769974,0.0022381965863203985,0.0005977303000806067,0.004680214750546329,0.0016801622735361824,3.572815116344522e-07
0.0011437012069036394,0.0038908867407545797,0.0005506380748071802,0.002266355538603255,0.0005718506034518201,0.0050135410724541935,0.0016732924065067944,3.2701311266821087e-07
0.0013796770643687314,0.00563825708534731,0.0007614305491208532,0.002255626838899227,0.0006898385321843683,0.0065142068598778,0.0016373803236513435,4.758772004862837e-07
0.0013983415419180456,0.004780649691056715,0.0007730464294449928,0.002249734175754536,0.0006991707709590228,0.005632042324893205,0.001624439063281482,4.888397669634344e-07
0.0010912193495270163,0.004319263544583629,0.0005915865253045937,0.002121077480899999,0.0005456096747635077,0.005349121675956612,0.0016214446566775776,2.976899171955407e-07
0.001218883058265602,0.0042344898507012145,0.0006006674116822255,0.002239161284981152,0.0006094415291328008,0.005254768077416766,0.0016209456383977758,3.714189774317265e-07
0.0012503331018762873,0.004575855006721636,0.0006657423050034722,0.0022054822149762342,0.0006251665509381429,0.005531004119821584,0.0016208914181034212,3.908332164118936e-07
0.0012877517003034144,0.004289274673468772,0.0007306525079588755,0.002177990610447959,0.0006438758501517068,0.005179513583613318,0.0016208914181034212,4.145761104085832e-07
0.0011748711471114563,0.004091228874276349,0.0006296714488056479,0.002166091116409227,0.000587435573555727,0.005082448843574122,0.0016208914181034212,3.4508055307874586e-07
0.001161075095829226,0.00416690069743852,0.0005872422924011987,0.0021947242215314463,0.0005805375479146121,0.005200549823140742,0.0016208914181034212,3.370238445387106e-07
0.0012133927213606368,0.004383267003017123,0.000659405231404248,0.0021748789080598065,0.0006066963606803168,0.005344753189716296,0.0016208914181034212,3.680804740627411e-07
0.00122751155484298,0.0044501916600542864,0.0006683403741070993,0.0021800625988392976,0.0006137557774214879,0.005402742704050608,0.0016208914181034212,3.76696154318255e-07
0.0011519738574081828,0.00406963181075509,0.0006181699210165001,0.002154695354495105,0.0005759869287040923,0.005072353307842011,0.0016208914181034212,3.3176094203797305e-07
0.0013668914354769547,0.004389963149349182,0.0007498066198287103,0.0022379762337516626,0.0006834457177384758,0.005261047947623892,0.0016208914181034212,4.670980490950606e-07
0.001088751564260573,0.00451192988354426,0.0005829448828827426,0.0021266980994812485,0.0005443757821302852,0.005549876418764938,0.0016208914181034212,2.963449921699596e-07
0.0012178201974906821,0.004969081159158801,0.0006588319057143997,0.0021798797098797045,0.0006089100987453416,0.005931140671547822,0.0016208914181034212,3.7077150835406167e-07
0.0011852137390866056,0.003910464761913776,0.0006206273716878124,0.002185477785502211,0.0005926068695433013,0.004910728808329384,0.0016208914181034212,3.5118290182991106e-07
0.0012305691006885098,0.004079460615431574,0.0006774213728850322,0.002174039145906897,0.000615284550344254,0.005022930660649964,0.0016208914181034212,3.785750778923308e-07
0.001201926164714416,0.004383584950262183,0.0006761704470795857,0.002146647135738251,0.000600963082357208,0.005328305921286018,0.0016208914181034212,3.6115662635627633e-07
0.0012650089691206925,0.005026174793445686,0.000715925540001282,0.00216997484722283,0.0006325044845603455,0.005931140671547822,0.0016208914181034212,4.000619229889483e-07
0.0011622548739131625,0.0039067747401940215,0.000582946190046255,0.0022002001019703287,0.0005811274369565812,0.0049447199682511895,0.0016208914181034212,3.3770909798372546e-07
0.001230388827611775,0.004778789486241765,0.000685232431425194,0.002165941343636493,0.0006151944138058854,0.005714342002266486,0.0016207849474499164,3.7846416677796687e-07
0.001261840524322009,0.004996357614396897,0.0007081589943286503,0.002174466477443275,0.0006309202621610044,0.005908983567518163,0.0016207849474499164,3.980603772053105e-07
0.0011288804596484784,0.003906392576513864,0.0005559518420031324,0.0021937135650952604,0.0005644402298242382,0.004971225681960648,0.0016207849474499164,3.1859277304403893e-07
0.0011514630619204225,0.004606390440485731,0.0006465332414840443,0.002124830248641949,0.0005757315309602077,0.005579757627207265,0.0016199004282055776,3.3146679574178467e-07
0.0012593169142422745,0.005123616565108478,0.0006976684330060073,0.0021795755470683433,0.000629658457121138,0.0060438751979345435,0.0016179270658320745,3.964697726241719e-07
0.001198609668027648,0.004933111792386179,0.000647208658355279,0.002169328075504443,0.0005993048340138238,0.005903830199862974,0.0016179270658320745,3.5916628407233685e-07
0.0013207611931949873,0.004805323601801645,0.0007328620833957551,0.002205826175631309,0.0006603805965974952,0.005690388584237965,0.0016179270658320745,4.3610253236246337e-07
0.0011737381145002855,0.0044114408707634474,0.000570986061732592,0.0022196627592074355,0.0005868690572501447,0.005457365515470596,0.0016169107064397381,3.444152903576736e-07
0.0012231897516674468,0.005573933397582287,0.0006845896984412781,0.0021550318660231824,0.0006115948758337237,0.0065057755119380225,0.0016164318127970124,3.740482921460681e-07
0.0012637500527390294,0.004095953464219813,0.0006519508878678338,0.002228230977668205,0.0006318750263695133,0.005060434389148993,0.0016164318127970124,3.9926604894947297e-07
0.0010353361726295476,0.003418110747988624,0.0005310607350134638,0.002120391381087699,0.0005176680863147738,0.004503165956446775,0.0016161159434716149,2.679802475888002e-07
0.0012355483831483756,0.0049744975886261145,0.0006536099200728054,0.0021980544065471896,0.0006177741915741902,0.005937003612024923,0.0016161159434716149,3.816449517751441e-07
0.0013272164173036914,0.00562535337037493,0.000718675701057734,0.0022245734390746244,0.0006636082086518463,0.006522710392145862,0.0016160327228286655,4.403758545901125e-07
0.0012933093224977044,0.004479174698655161,0.000689650265401139,0.00221969177992523,0.0006466546612488518,0.005405557156082689,0.0016160327228286655,4.181622509148671e-07
0.0012416789142168847,0.004564944253322903,0.0006607860178631633,0.002196925619182387,0.0006208394571084423,0.005520190958288406,0.0016160327228286655,3.8544163150270545e-07
0.0012261471574523204,0.005650281506784828,0.0006636942773205509,0.002178485602960428,0.0006130735787261566,0.006602619952292943,0.0016160327228286655,3.7585921293209695e-07
0.0012104028419903019,0.004380682856905104,0.0006109827253253384,0.0022154339121203803,0.0006052014209951508,0.005385713927035182,0.001616013795455416,3.6626875997455006e-07
0.0011100234254814254,0.004187961253988691,0.0005757688424190432,0.002150268378517795,0.0005550117127407106,0.005228206207025064,0.001616013795455416,3.0803800127937714e-07
0.001211534429896909,0.00427837837985762,0.0006661686873319825,0.0021613622570643507,0.0006057672149484537,0.005228206207025064,0.0016159965144994257,3.6695391870640617e-07
0.0012236960112507011,0.005526162141281656,0.0006608670980117963,0.002178825427738332,0.000611848005625351,0.006481291557769286,0.0016159965144994257,3.743579819877195e-07
0.0012056850179112276,0.00441875525228912,0.0006999338718585745,0.002121747660552077,0.0006028425089556128,0.005334817894929971,0.0016159965144994257,3.6341909060389816e-07
0.0013083259195009593,0.004198391077909906,0.000734729928122703,0.002189592505877683,0.0006541629597504801,0.005079657664286629,0.0016159965144994257,4.279291779095081e-07
0.0012823051661543072,0.004908143220304144,0.0006905181194469074,0.0022077835612068246,0.0006411525830771533,0.005833621615356662,0.0016159965144994257,4.110766347865058e-07
0.0011539269067474074,0.003530208407002857,0.0006592921446377021,0.002110631276609129,0.0005769634533737027,0.004486912776864581,0.0016159965144994257,3.3288682652890896e-07
0.0012296361860800356,0.004400684116029363,0.0006759964609467301,0.0021696362396327294,0.0006148180930400169,0.005340684169582059,0.0016159965144994257,3.7800128752936286e-07
0.001190827202661246,0.00429648589519295,0.0006427189110685313,0.0021641048060921392,0.0005954136013306225,0.005269763498623846,0.0016159965144994257,3.5451735664950144e-07
0.0012000785192993275,0.004661349863880913,0.0006270012353405277,0.0021890737984582246,0.0006000392596496633,0.00565034514303981,0.0016159965144994257,3.600471131209161e-07
0.0011874373863810885,0.005717173275036135,0.0006347223067680009,0.0021687115941125146,0.0005937186931905451,0.006698447482767561,0.0016159965144994257,3.525018866438887e-07
0.0012050706576361727,0.004373951951002012,0.0006420900534904307,0.002178977118645166,0.0006025353288180858,0.005347858412011007,0.0016159965144994257,3.630488224739185e-07
0.0012158992644123053,0.0042908797010431645,0.0006541804522512312,0.0021777153266605,0.0006079496322061529,0.005252695763291361,0.0016159965144994257,3.696027552995965e-07
0.0011522421816024526,0.0041415023879451136,0.0005867947788481182,0.002181443917253761,0.0005761210908012263,0.005170704123596421,0.0016159965144994257,3.319155112659948e-07
0.0013309331135749273,0.004964267559716965,0.0007333334007343153,0.002213596227340037,0.0006654665567874631,0.005846930673482076,0.0016159965144994257,4.4284573820256186e-07
0.0012010206159543586,0.0043848138732097705,0.0006437749071374342,0.002173235489824507,0.0006005103079771788,0.0053570287470799186,0.0016159897810075832,3.606126299868461e-07
0.0011033676946986253,0.003878538102591224,0.0006004734782553423,0.0021185060371966013,0.0005516838473493132,0.0048936764450892,0.0016156118207533172,3.043550674261403e-07
0.0014049944083954706,0.004805618953245586,0.0007905851997837541,0.002230021029365039,0.000702497204197738,0.00563064557421515,0.0016156118207533172,4.935023219056384e-07
0.0012160168430820734,0.004412834241475631,0.0006627367581565913,0.0021688919056787968,0.0006080084215410356,0.005365709304072357,0.0016156118207533172,3.6967424066482174e-07
0.0012031384627300135,0.004463870305970372,0.0006343792612611124,0.0021843710222222198,0.0006015692313650075,0.005445102865462578,0.0016156118207533172,3.61885540125086e-07
0.001095681001225294,0.0034737275196786237,0.0005450573288895812,0.002166235493089029,0.0005478405006126468,0.00454428201154236,0.0016156118207533172,3.001292141115153e-07
0.001093740728166806,0.00423054284302663,0.0005813132098038832,0.0021280393391162385,0.0005468703640834024,0.005264841453976064,0.0016156118207533172,2.9906719511271296e-07
0.0011231339624287967,0.0042597112091641,0.0006072061993625343,0.002131539583819578,0.0005615669812143977,0.0052681168305548825,0.0016156118207533172,3.1535747439025157e-07
0.0012207411411573241,0.004473972467857577,0.0006587217272099126,0.002177631234700726,0.0006103705705786608,0.005430862561400982,0.0016156118207533172,3.7255223342851993e-07
0.0012356762735120526,0.0041423897079479076,0.000665625935578546,0.0021856621586868264,0.0006178381367560276,0.00509237559312268,0.0016156118207533172,3.817239632301599e-07
